id:351468	 心理学漫谈
id:351469	 心理学漫谈
id:351470	 管理方法与艺术
id:351471	 中国古典文学著作选读
id:351472	 现代工程设计制图
id:351473	 现代工程设计制图
id:351474	 现代工程设计制图
id:351475	 现代工程设计制图
id:351476	 现代工程设计制图
id:351477	 现代工程设计制图
id:351478	 现代工程设计制图
id:351481	 马克思主义基本原理概论
id:351484	 马克思主义基本原理概论
id:351487	 军事理论
id:351490	 中外文学通论
id:351491	 中外文学通论
id:351492	 中外文学通论
id:351495	 计算思维导论
id:351496	 计算思维导论
id:351505	 数字逻辑设计及应用
id:351506	 运筹学
id:351507	 金融衍生工具
id:351508	 机械制图B
id:351509	 机械制图B
id:351514	 DSP技术
id:351515	 DSP技术
id:351518	 局域网与城域网
id:351519	 局域网与城域网
id:351520	 局域网与城域网
id:351521	 局域网与城域网
id:351522	 局域网与城域网
id:351523	 局域网与城域网
id:351524	 TCP/IP协议
id:351525	 TCP/IP协议
id:351526	 TCP/IP协议
id:351527	 TCP/IP协议
id:351528	 信息安全
id:351529	 信息论基础
id:351530	 机械制图B
id:351531	 机械制图B
id:351532	 电子工程设计之微处理器最小系统设计
id:351535	 计算机系统原理
id:351536	 计算机系统原理
id:351537	 计算机系统原理
id:351538	 计算机系统原理
id:351539	 计算机系统原理
id:351540	 计算机系统原理
id:351541	 传感原理与信息感知技术
id:351544	 数字逻辑电路与系统
id:351545	 数字逻辑电路与系统
id:351546	 数字逻辑电路与系统
id:351547	 数字逻辑电路与系统
id:351548	 数字逻辑电路与系统
id:351549	 数字逻辑电路与系统
id:351550	 数字逻辑电路与系统
id:351551	 随机信号分析
id:351552	 随机信号分析
id:351553	 随机信号分析
id:351554	 随机信号分析
id:351558	 军事理论
id:351560	 军事理论
id:351565	 军事理论
id:351570	 信息论基础
id:351571	 信息论基础
id:351572	 信息论基础
id:351573	 信息论基础
id:351574	 信息论基础
id:351575	 信息论基础
id:351576	 信息论基础
id:351577	 信息论基础
id:351581	 军事理论
id:351586	 军事理论
id:351598	 军事理论
id:351606	 军事理论
id:351611	 军事理论
id:351616	 军事理论
id:351624	 军事理论
id:351627	 表面科学与外延生长导论
id:351629	 英语基础写作
id:351630	 军事理论
id:351635	 英文文法I
id:351638	 军事理论
id:351640	 军事理论
id:351644	 军事理论
id:351653	 军事理论
id:351657	 军事理论
id:351658	 军事理论
id:351662	 军事理论
id:351676	 中英语言对比
id:351678	 毛泽东思想和中国特色社会主义理论体系概论
id:351680	 毛泽东思想和中国特色社会主义理论体系概论
id:351684	 英国文化概论
id:351686	 思想道德修养与法律基础
id:351690	 英语基础写作
id:351691	 汉语现代文学选读
id:351692	 汉语现代文学选读
id:351695	 学科方法论与学术写作
id:351697	 英语词汇学
id:351698	 英语话题演讲与辩论
id:351699	 英语话题演讲与辩论
id:351700	 视译
id:351703	 集成电路工艺
id:351705	 哲学导论
id:351708	 风险投资与创业融资
id:351709	 数字电路实验
id:351710	 护理职业规划与发展
id:351713	 财务管理
id:351716	 军事理论
id:351717	 军事理论
id:351722	 军事理论
id:351727	 军事理论
id:351729	 微波技术与天线实验
id:351730	 数字电路实验
id:351731	 数字电路实验
id:351732	 数字电路实验
id:351733	 数字电路实验
id:351734	 数字电路实验
id:351736	 军事理论
id:351744	 军事理论
id:351749	 电子工程设计之电子系统专题设计与制作
id:351752	 复变函数
id:351753	 复变函数
id:351754	 复变函数
id:351755	 复变函数
id:351756	 复变函数
id:351757	 复变函数
id:351767	 C语言
id:351768	 C语言
id:351769	 C语言
id:351770	 问题驱动的创新与创业
id:351771	 精密仪器设计基础
id:351772	 精密仪器设计基础
id:351773	 精密仪器设计基础
id:351774	 数字系统EDA技术
id:351775	 数字系统EDA技术
id:351776	 电路与电子系统故障诊断
id:351777	 电力电子技术基础
id:351778	 电力电子技术基础
id:351779	 电力电子技术基础
id:351780	 电力电子技术基础
id:351782	 人工智能与专家系统
id:351783	 人工智能与专家系统
id:351784	 人工智能与专家系统
id:351786	 人工智能与专家系统
id:351787	 课程设计基础实验
id:351788	 课程设计基础实验
id:351789	 课程设计基础实验
id:351790	 C语言
id:351791	 C语言
id:351792	 C语言
id:351793	 C语言
id:351794	 C语言
id:351795	 射频电路与微波技术
id:351796	 现代控制理论（含计算机控制）
id:351797	 现代控制理论（含计算机控制）
id:351798	 数据采集与处理技术
id:351799	 数据采集与处理技术
id:351801	 数据采集与处理技术
id:351802	 虚拟仪器与网络测试技术
id:351803	 虚拟仪器与网络测试技术
id:351806	 魅力自动化：入门与创新
id:351807	 电子工程设计之电子系统专题设计与制作
id:351808	 电子工程设计之电子系统专题设计与制作
id:351809	 电子工程设计之电子系统专题设计与制作
id:351810	 课程设计基础实验
id:351811	 课程设计基础实验
id:351813	 综合（专题）课程设计
id:351814	 综合（专题）课程设计
id:351815	 综合（专题）课程设计
id:351816	 综合（专题）课程设计
id:351817	 综合（专题）课程设计
id:351818	 综合（专题）课程设计
id:351819	 综合（专题）课程设计
id:351820	 微处理器系统结构与嵌入式系统设计
id:351821	 微处理器系统结构与嵌入式系统设计
id:351822	 微处理器系统结构与嵌入式系统设计
id:351823	 微处理器系统结构与嵌入式系统设计
id:351824	 电磁场数学方法
id:351825	 电磁场数值方法
id:351826	 电子工程数学方法
id:351827	 电子工程数学方法
id:351828	 电子工程数学方法
id:351829	 电子工程数学方法
id:351830	 天线测量
id:351831	 微处理器系统结构与嵌入式系统设计
id:351832	 微处理器系统结构与嵌入式系统设计
id:351833	 数学物理方法
id:351835	 数值计算方法
id:351836	 数值计算方法
id:351838	 数字信号处理
id:351839	 量子力学
id:351840	 微波技术基础
id:351841	 微波技术基础
id:351842	 微波技术基础
id:351843	 数字逻辑设计及应用
id:351844	 信号与系统
id:351845	 热工学基础
id:351846	 大学化学
id:351847	 高级语言程序设计
id:351848	 高级语言程序设计
id:351849	 高级语言程序设计
id:351850	 电子工程数学方法
id:351851	 电子工程数学方法
id:351855	 微波技术与天线
id:351858	 学期论文 I
id:351862	 遥感原理
id:351863	 数值计算方法
id:351865	 高级语言程序设计
id:351866	 高级语言程序设计
id:351867	 中国概况
id:351868	 综合汉语I
id:351869	 中国概况
id:351870	 无人机遥感
id:351871	 材料力学
id:351872	 材料力学
id:351873	 军事理论
id:351875	 集成电路工艺
id:351876	 四旋翼无人机控制理论与设计
id:351878	 信号与信息处理技术前沿讲座
id:351879	 区块链技术和应用
id:351880	 无线人工智能前沿探秘
id:351881	 大学计算机基础
id:351882	 大学计算机基础
id:351885	 数据库原理及应用
id:351886	 数据库原理及应用
id:351887	 数据库原理及应用
id:351888	 数据库原理及应用
id:351890	 高级语言程序设计
id:351892	 区块链技术和应用
id:351895	 DSP技术
id:351896	 通信原理
id:351897	 通信原理
id:351898	 通信原理
id:351899	 通信原理
id:351905	 通信原理
id:351906	 通信原理
id:351907	 通信原理
id:351908	 通信原理
id:351909	 通信原理
id:351910	 数字系统EDA技术
id:351911	 数字系统EDA技术
id:351912	 数字系统EDA技术
id:351913	 微波技术基础
id:351914	 微波技术基础
id:351919	 固体物理
id:351920	 数据库应用实验
id:351921	 数据库应用实验
id:351922	 数据库应用实验
id:351923	 数据库应用实验
id:351924	 交换原理
id:351925	 可靠性工程学科前沿
id:351927	 机械设计基础Ⅰ（原理）
id:351929	 量子力学
id:351931	 微波技术与天线
id:351932	 微波技术与天线
id:351933	 微波技术与天线
id:351934	 微波技术与天线
id:351935	 电气工程前沿讲座
id:351936	 纳米科技前沿
id:351937	 人因工程学科前沿
id:351938	 强流电子束与离子束
id:351939	 光纤通信
id:351940	 光纤通信
id:351941	 光纤通信
id:351943	 机械设计基础Ⅰ（原理）
id:351944	 综合（专题）课程设计
id:351945	 数字逻辑设计及应用
id:351946	 数字逻辑设计及应用
id:351947	 数字逻辑设计及应用
id:351948	 数字逻辑设计及应用
id:351949	 数字逻辑设计及应用
id:351950	 量子力学
id:351951	 量子力学
id:351952	 量子力学
id:351953	 材料制备与表征
id:351954	 材料制备与表征
id:351955	 微波测量
id:351956	 微波测量
id:351957	 机械工程导论
id:351958	 机械工程导论
id:351959	 机械工程导论
id:351960	 数字信号处理
id:351961	 数字信号处理
id:351962	 数字信号处理
id:351963	 数字信号处理
id:351964	 现代工程设计制图
id:351965	 综合（专题）课程设计
id:351966	 纳米新能源材料制备与结构表征综合实验
id:351967	 超级电容器电极材料的设计与制备
id:351968	 磷酸铁锂正极材料的制备和表征
id:351969	 机械技术基础
id:351970	 数字逻辑设计及应用
id:351971	 数字逻辑设计及应用
id:351972	 数字逻辑设计及应用
id:351973	 数字逻辑设计及应用
id:351974	 数字逻辑设计及应用
id:351975	 数字逻辑设计及应用
id:351976	 数字逻辑设计及应用
id:351977	 频率合成技术
id:351978	 综合化学实验
id:351979	 综合化学实验
id:351980	 高级语言程序设计
id:351981	 综合课程设计
id:351982	 程序设计与算法基础I
id:351983	 程序设计与算法基础I
id:351984	 程序设计与算法基础I
id:351985	 程序设计与算法基础I
id:351986	 程序设计与算法基础I
id:351987	 程序设计与算法基础I
id:351988	 程序设计与算法基础I
id:351989	 程序设计与算法基础I
id:351990	 工程控制基础
id:351991	 工程控制基础
id:351992	 工程控制基础
id:351993	 机电产品可靠性设计
id:351994	 机电产品可靠性设计
id:351995	 液压与气动技术
id:351996	 理论力学B
id:351997	 理论力学B
id:351998	 理论力学B
id:351999	 微处理器系统结构与嵌入式系统设计
id:352000	 信息论导论
id:352001	 DSP技术
id:352002	 DSP技术
id:352003	 大数据计算技术
id:352004	 计算机组成原理与结构
id:352005	 计算机组成原理与结构
id:352006	 计算机组成原理与结构
id:352008	 计算机组成原理与结构
id:352009	 计算机组成原理与结构
id:352010	 程序设计与算法基础I
id:352011	 程序设计与算法基础I
id:352012	 电子电路基础
id:352013	 电子电路基础
id:352014	 频率合成技术
id:352015	 大学生健康教育
id:352016	 大学生健康教育
id:352017	 数字逻辑设计及应用
id:352018	 数字逻辑设计及应用
id:352019	 数字逻辑设计及应用
id:352020	 数字逻辑设计及应用
id:352021	 工程材料及热处理
id:352022	 计算机控制技术
id:352025	 工业机器人技术
id:352026	 专业综合创新实践
id:352027	 专业综合创新实践
id:352028	 电气控制与PLC
id:352029	 电子技术综合设计与实践
id:352030	 计算思维导论
id:352031	 计算思维导论
id:352032	 计算思维导论
id:352035	 计算思维导论
id:352036	 计算思维导论
id:352038	 计算思维导论
id:352039	 计算思维导论
id:352043	 计算思维导论
id:352044	 计算思维导论
id:352046	 计算思维导论
id:352052	 软件工程基础
id:352053	 软件工程基础
id:352054	 软件工程基础
id:352055	 系统分析与设计（含UML）
id:352056	 现代信息系统原理
id:352057	 信息科学前沿讲座
id:352058	 信息论与信息编码基础
id:352059	 程序设计方法
id:352061	 大学生健康教育
id:352063	 数字逻辑设计及应用
id:352064	 数字逻辑设计及应用
id:352065	 数字逻辑设计及应用
id:352066	 数字逻辑设计及应用
id:352067	 数字逻辑设计及应用
id:352068	 数字逻辑设计及应用
id:352070	 SRT（Student Research Training） 项目实践
id:352071	 SRT（Student Research Training） 项目实践
id:352072	 SRT（Student Research Training） 项目实践
id:352073	 SRT（Student Research Training） 项目实践
id:352074	 SRT（Student Research Training） 项目实践
id:352075	 信息安全数学基础
id:352076	 大学生健康教育
id:352077	 大学生健康教育
id:352078	 数字逻辑设计及应用
id:352079	 自动控制原理
id:352080	 电气控制与PLC
id:352081	 检测与转换
id:352082	 电子线路CAD
id:352083	 电气控制与PLC课程设计
id:352084	 电子技术综合设计与实践
id:352085	 计算机控制技术
id:352086	 自动控制原理
id:352087	 电气控制与PLC课程设计
id:352088	 数据结构与算法
id:352089	 数据结构与算法
id:352090	 数据结构与算法
id:352091	 数据结构与算法
id:352092	 数据结构与算法
id:352094	 公共政策概论
id:352095	 地学数据三维可视化
id:352098	 环境保护概论
id:352100	 系统分析与设计（含UML）
id:352101	 系统分析与设计（含UML）
id:352102	 系统分析与设计（含UML）
id:352104	 随机数学（含概率论、数理统计、随机过程）
id:352105	 照明设计基础
id:352107	 成电讲坛（一）
id:352109	 中外城市发展史
id:352110	 无人机遥感
id:352111	 高级语言程序设计
id:352113	 高级语言程序设计
id:352115	 高级语言程序设计
id:352116	 高级语言程序设计
id:352117	 高级语言程序设计
id:352118	 高级语言程序设计
id:352119	 高级语言程序设计
id:352120	 高级语言程序设计
id:352121	 高级语言程序设计
id:352122	 高级语言程序设计
id:352123	 高级语言程序设计
id:352124	 高级语言程序设计
id:352126	 高级语言程序设计
id:352127	 高级语言程序设计
id:352128	 高级语言程序设计
id:352130	 日语语音与基础听说
id:352131	 综合日语 I
id:352132	 无机化学Ⅰ
id:352135	 计算机网络
id:352136	 光机电软算一体化
id:352137	 面向对象程序设计（Java）
id:352138	 面向对象程序设计（Java）
id:352139	 面向对象程序设计（Java）
id:352140	 经管看世界
id:352141	 经管看世界
id:352142	 经管看世界
id:352143	 经管看世界
id:352144	 经管看世界
id:352145	 经管看世界
id:352146	 经管看世界
id:352147	 通用英语 B（提高）
id:352148	 通用英语 B（提高）
id:352149	 通用英语 B（提高）
id:352150	 外国经典文学著作选读
id:352151	 外国经典文学著作选读
id:352152	 通用英语 C（基础）
id:352153	 第二外语（德语）Ⅰ
id:352154	 第二外语（德语）Ⅲ
id:352155	 成电讲坛（一）
id:352157	 中级汉语 I
id:352166	 微积分I
id:352167	 线性代数与空间解析几何I
id:352173	 创新思维与发明方法
id:352174	 线性代数与空间解析几何I
id:352180	 创新思维与发明方法
id:352183	 高级汉语I
id:352184	 品味国学
id:352185	 成电讲坛（二）
id:352187	 物联网技术与应用
id:352188	 互联网+应用实践
id:352189	 医疗信息化与实践
id:352191	 综合汉语III
id:352192	 公共政策与政策工具分析
id:352193	 社会科学研究中量化方法： 技术与应用
id:352194	 全球化与世界政治
id:352195	 人工智能、区块链与公共政策
id:352196	 法学原理
id:352199	 成电舞台
id:352200	 法学原理
id:352201	 品味国学
id:352202	 C语言程序设计
id:352203	 信息论导论
id:352204	 白光LED的关键材料设计与制备
id:352208	 工程伦理与社会责任
id:352210	 企业移动开发实践
id:352214	 工程伦理与社会责任
id:352216	 工程伦理与社会责任
id:352220	 日常英语交流
id:352221	 计算机三维艺术设计
id:352222	 篆刻艺术基础
id:352223	 大学生职业素养提升与拓展
id:352225	 大学生专业认知与生涯规划
id:352226	 汽车工程概论
id:352227	 神奇的纳米世界
id:352228	 行业环境解析与实践课
id:352229	 普通话语音基础及表达创作
id:352231	 高等代数Ⅰ
id:352232	 高等代数Ⅰ
id:352233	 数学分析I
id:352234	 数学分析I
id:352235	 高级语言程序设计
id:352236	 数学分析III
id:352238	 日常英语交流
id:352244	 工程力学实验 I
id:352245	 走进信息时代的航空航天工程
id:352246	 走进信息时代的航空航天工程
id:352247	 现代电力电子学
id:352248	 电子微系统设计与实现
id:352249	 多核系统与片上网络
id:352250	 Python语言程序设计
id:352251	 区块链技术及其应用
id:352252	 学业认知与职业规划
id:352259	 学业认知与职业规划
id:352262	 学业认知与职业规划
id:352271	 微积分I
id:352275	 学业认知与职业规划
id:352276	 学业认知与职业规划
id:352278	 EDA技术
id:352279	 先进电子材料及器件前沿专题
id:352290	 功率集成电路和微电子封装前沿技术
id:352296	 软件工程及应用（Java）
id:352304	 数据挖掘
id:352305	 C++程序设计
id:352324	 计算机组成原理
id:352325	 计算机组成原理
id:352326	 计算机组成原理
id:352327	 计算机组成原理
id:352328	 计算机组成原理
id:352329	 计算机系统与网络安全技术
id:352330	 计算机系统与网络安全技术
id:352331	 软件开发系统级技术基础
id:352332	 网络与系统攻击技术
id:352333	 数据结构与算法
id:352334	 数据结构与算法
id:352335	 数据结构与算法
id:352336	 数据结构与算法
id:352337	 数据结构与算法
id:352338	 计算机图形学
id:352339	 数字逻辑
id:352340	 数字逻辑
id:352341	 综合素质实践Ⅱ
id:352342	 综合素质实践Ⅱ
id:352347	 微波技术
id:352348	 微波技术
id:352353	 人工智能
id:352354	 瑜伽（提升班）
id:352355	 瑜伽
id:352356	 电子设计自动化技术B
id:352359	 半导体物理A
id:352360	 半导体物理A
id:352361	 半导体物理A
id:352362	 自动控制原理
id:352363	 单片机与无线智能传感器设计
id:352364	 微电子基础物理实验
id:352365	 微电子基础物理实验
id:352366	 微电子基础物理实验
id:352367	 中国土地管理现状及制度改革专题
id:352371	 高级语言程序设计
id:352376	 电子设计自动化技术B
id:352377	 电子设计自动化技术B
id:352378	 线性代数与空间解析几何I
id:352379	 毛泽东思想和中国特色社会主义理论体系概论
id:352385	 电介质物理与磁性物理
id:352386	 电介质物理与磁性物理
id:352387	 电机学
id:352388	 易经导读
id:352389	 魔术物理学
id:352390	 无人机遥感概论
id:352391	 Matlab编程基础
id:352392	 数字设计FPGA应用
id:352393	 创业—启蒙与实践
id:352394	 深度学习导论
id:352395	 现代医学成像技术
id:352396	 通用测试技术实验
id:352397	 复变函数
id:352398	 单片机与PLC实验
id:352399	 电梯控制程序设计
id:352400	 Verilog程序设计
id:352404	 程序设计基础
id:352406	 大学生职业生涯规划
id:352407	 高等微积分II
id:352408	 统计学习
id:352409	 数学基础专题选讲II
id:352411	 IDL图像处理实践及应用
id:352412	 俄语口语
id:352413	 俄语语言基础与俄罗斯文化(初级班)
id:352414	 西方军事英语著作选读
id:352415	 西方军事英语著作选读
id:352416	 日本语与日本文化（1）
id:352418	 日语Ⅰ
id:352419	 日语Ⅰ
id:352420	 日本语与日本文化（2）
id:352421	 外贸函电(英语)
id:352422	 数据结构与算法
id:352423	 综合素质实践Ⅰ
id:352424	 综合素质实践Ⅰ
id:352426	 电子设计自动化技术B
id:352427	 半导体物理C
id:352428	 ASIC导论
id:352430	 集成电路CAD
id:352431	 集成电路CAD实验
id:352434	 EDA实验
id:352435	 微电子基础物理实验
id:352436	 电子设计实践
id:352437	 物理综合创新项目
id:352438	 高级语言程序设计
id:352439	 高级语言程序设计
id:352440	 高级语言程序设计
id:352441	 高级语言程序设计
id:352442	 高级语言程序设计
id:352443	 高级语言程序设计
id:352444	 高级语言程序设计
id:352445	 高级语言程序设计
id:352446	 高级语言程序设计
id:352449	 高级语言程序设计
id:352450	 CST Design Environment 2009 仿真实验
id:352451	 PASCO物理实验
id:352452	 射频与微波电路仿真实验
id:352453	 数学物理建模仿真设计及空间光通信创新实践
id:352454	 数学物理建模仿真设计及空间光通信创新实践
id:352456	 营养与健康
id:352457	 营养与健康
id:352458	 计算机仿真原理与应用
id:352459	 纳米材料与纳米技术
id:352460	 算法分析与设计
id:352461	 物理学简史
id:352462	 学术规范与论文写作
id:352463	 微积分I
id:352465	 飞行控制原理与模拟飞行实验
id:352466	 飞行控制原理与模拟飞行实验
id:352467	 探空火箭设计与制作
id:352468	 航天发射任务模拟实验
id:352470	 营养与健康
id:352472	 无人机飞行控制及地面站实验
id:352473	 空间电磁信息监测实验
id:352474	 大学计算机基础
id:352475	 大学计算机基础
id:352476	 大学计算机基础
id:352477	 大学计算机基础
id:352478	 信息安全概论
id:352479	 创新思维与发明方法
id:352481	 量子物理与哲学
id:352482	 射频电路实验--锁相频率合成器的测试与设计
id:352483	 射频电路实验--半双工调频无线对讲机的测试与设计
id:352484	 大学计算机基础
id:352485	 大学计算机基础
id:352486	 大学计算机基础
id:352487	 大学计算机基础
id:352488	 大学计算机基础
id:352492	 科技报告与科技论文写作
id:352493	 大学计算机基础
id:352494	 大学计算机基础
id:352495	 大学计算机基础
id:352496	 科技报告与科技论文写作
id:352498	 网络营销
id:352499	 脉冲功率技术与开关电源
id:352500	 自旋电子学前沿理论
id:352501	 生命与光谱（挑战性课程）
id:352502	 脑功能成像
id:352505	 植物鉴赏
id:352507	 基础素描
id:352508	 基础素描
id:352509	 基础素描
id:352519	 随机过程
id:352522	 基础科研训练II
id:352523	 仿真软件应用基础
id:352524	 论文写作
id:352525	 生物化学
id:352526	 留学规划与指导
id:352527	 汉语论文写作
id:352528	 动手造物-生物与工程互融（挑战性课程）
id:352529	 新闻传播名著鉴赏
id:352530	 二胡基础教学
id:352531	 二胡进阶教学
id:352532	 音乐基础与视唱
id:352533	 钢琴演奏基础
id:352534	 古典音乐欣赏
id:352535	 古典音乐欣赏
id:352537	 水彩画
id:352538	 中国画白描基础
id:352539	 Flash动画设计
id:352540	 钢琴演奏基础
id:352541	 钢琴演奏基础
id:352542	 经典音乐会鉴赏
id:352543	 经典音乐会鉴赏
id:352544	 歌唱艺术与训练
id:352545	 古筝演奏基础班
id:352546	 中国音乐发展史
id:352547	 法国艺术歌曲鉴赏
id:352548	 钢琴演奏基础
id:352549	 应用美术
id:352550	 中国音乐发展史
id:352552	 中国音乐发展史
id:352553	 水彩画
id:352554	 实验艺术与科学
id:352555	 实验艺术与科学
id:352556	 科学发声训练
id:352557	 电影音乐赏析
id:352558	 电影音乐赏析
id:352559	 通信原理
id:352563	 绘画色彩
id:352564	 素描
id:352565	 黑管演奏入门
id:352566	 流行舞实践
id:352567	 数据、模型与决策
id:352568	 供应链金融
id:352569	 商业环境与企业竞争
id:352570	 电影舞蹈赏析
id:352571	 舞蹈欣赏与实践
id:352572	 绘画色彩
id:352573	 素描
id:352574	 经典音乐会鉴赏
id:352575	 经典音乐会鉴赏
id:352576	 拉丁舞实践
id:352577	 流行舞实践
id:352578	 摄影基础
id:352579	 摄影基础
id:352580	 欧洲经典音乐赏析
id:352581	 光电子技术
id:352582	 光电子技术
id:352583	 声乐作品赏析
id:352584	 歌唱艺术与训练
id:352585	 四川少数民族歌舞赏析
id:352588	 诺贝尔奖与信息前沿技术
id:352590	 社会创新与社会企业
id:352592	 白话通信与计算
id:352593	 信息感知与人类的生产生活
id:352594	 信息感知与人类的生产生活
id:352595	 空天信息技术概论
id:352596	 中医基础理论及养生
id:352597	 结构化思维
id:352598	 数据采集与处理技术
id:352599	 技术与人文讲座
id:352600	 电动汽车动力及电子系统初探
id:352601	 航空航天技术概论
id:352602	 创新思维与发明方法
id:352603	 创新思维与发明方法
id:352604	 创新思维与发明方法
id:352605	 创新思维与发明方法
id:352606	 创新思维与发明方法
id:352607	 创新思维与发明方法
id:352608	 创新思维与发明方法
id:352609	 创新思维与发明方法
id:352610	 嵌入式系统及应用
id:352611	 电子战技术及应用
id:352612	 C程序设计
id:352613	 Office办公软件应用
id:352616	 综合汉语III
id:352617	 综合汉语III
id:352618	 软件工程及应用（Java）
id:352619	 软件工程及应用（Java）
id:352620	 软件工程及应用（Java）
id:352621	 毕业设计（论文）
id:352630	 创新思维与发明方法
id:352631	 航空航天技术概论
id:352632	 现代军事高新技术与电子信息
id:352633	 中医基础理论与养生
id:352634	 “互联网+”创新创业项目从0到1的最佳实践
id:352637	 CorelDRAW平面广告设计
id:352638	 Oracle数据库应用开发
id:352639	 网页编程基础
id:352640	 素描
id:352641	 光纤技术
id:352642	 计算机组成与结构
id:352643	 计算机组成与结构
id:352644	 中国概况
id:352645	 职业生涯规划
id:352647	 职业生涯规划
id:352649	 职业生涯规划
id:352651	 职业生涯规划
id:352652	 综合汉语I
id:352653	 综合汉语I
id:352654	 汇编语言程序设计
id:352655	 学术规范与论文写作
id:352657	 大学生职业生涯规划与就业指导
id:352658	 光纤技术
id:352659	 计算机应用基础
id:352672	 风险投资与创业融资
id:352678	 固定收益证券
id:352680	 金融法规
id:352681	 毕业设计（论文）
id:352684	 领导力与团队管理
id:352687	 绩效与薪酬管理
id:352688	 人力资源管理
id:352691	 管理沟通
id:352703	 高级英语阅读与写作II
id:352704	 毕业论文写作
id:352705	 科技口译
id:352706	 美国文化概论
id:352707	 汉语现代文学选读
id:352708	 英语文体写作II
id:352709	 笔译基础I
id:352710	 口译基础
id:352711	 学期论文 II
id:352712	 金融学基础
id:352716	 运营管理
id:352717	 运筹学
id:352720	 运筹学
id:352722	 网络营销
id:352723	 网络营销
id:352724	 信息检索与利用
id:352725	 信息检索与利用
id:352726	 信息检索与利用
id:352727	 大学生阅读素养
id:352728	 流行音乐赏析与实践
id:352729	 影视音乐欣赏
id:352841	 情绪管理能力
id:352843	 大学生领导力开发团体辅导
id:352846	 美术鉴赏
id:352847	 美术鉴赏
id:352848	 美术鉴赏
id:352849	 计算机组成原理综合实验
id:352850	 情绪管理能力
id:352851	 种植：体会生命的力量
id:352852	 艺术与心理健康
id:352853	 心理学经典实验10讲
id:352854	 情绪管理能力
id:352855	 学生心理素质养成工程（初阶）
id:352856	 学生心理素质养成工程（高阶）
id:352857	 技术与创业管理系列讲座
id:352859	 音乐鉴赏
id:352860	 艺术导论
id:352861	 戏剧鉴赏
id:352862	 电影鉴赏
id:352863	 美术鉴赏
id:352864	 舞蹈鉴赏
id:352866	 音乐鉴赏
id:352867	 音乐鉴赏
id:352868	 音乐鉴赏
id:352869	 音乐鉴赏
id:352870	 艺术导论
id:352871	 舞蹈鉴赏
id:352872	 网络营销
id:352873	 网络营销
id:352874	 信息与网络安全协议综合设计实验
id:352875	 信息对抗综合设计实验I
id:352877	 常微分方程和偏微分方程的数值分析
id:352878	 数理金融
id:352879	 商业经济学中的定量方法
id:352880	 世界文明史
id:352881	 世界文明史
id:352882	 机器人、机器视觉即信息物理系统的控制理论及应用
id:352883	 人工智能、区块链与公共政策
id:352884	 基于互联网+的全国大学生信息安全赛挑战性实验
id:352885	 软件定义网络SDN流控调度设计与应用综合实验
id:352886	 基于Web应用的网络攻防综合实验
id:352887	 诗词鉴赏与创作
id:352888	 《史记》导读
id:352889	 影视节目制作与欣赏
id:352890	 计算机组成原理综合实验
id:352891	 计算机组成原理综合实验
id:352892	 计算机组成原理综合实验
id:352893	 计算机组成原理综合实验
id:352895	 综合课程设计
id:352896	 数字逻辑综合实验
id:352897	 数字逻辑综合实验
id:352898	 数字逻辑综合实验
id:352899	 数字逻辑综合实验
id:352901	 离散事件模拟原理
id:352902	 机器学习
id:352903	 未来电子学原理
id:352904	 基于互联网+的全国大学生信息安全赛挑战性实验
id:352905	 机房监控系统的设计与实现
id:352906	 创造性思维与创新方法
id:352908	 PASCO物理实验
id:352909	 数字逻辑综合实验
id:352910	 全球化与世界政治
id:352911	 品味国学
id:352912	 大媒体前沿技术:机遇与挑战
id:352913	 大数据安全技术
id:352914	 视觉大数据分析与计算
id:352915	 网络空间的安全问题
id:352916	 大学物理II
id:352917	 大学物理II
id:352918	 大学物理II
id:352919	 大学物理实验II
id:352920	 大学物理实验II
id:352921	 大学物理实验II
id:352922	 大学物理实验II
id:352923	 大学物理实验II
id:352924	 大学物理实验II
id:352925	 概率论与数理统计
id:352926	 概率论与数理统计
id:352927	 概率论与数理统计
id:352928	 大学物理实验II
id:352929	 大学物理实验II
id:352930	 云计算
id:352932	 小波与引力波基础及前沿进展
id:352937	 器械健身C
id:352938	 手球C
id:352939	 手球C
id:352940	 诗词鉴赏与创作
id:352941	 手球C
id:352943	 台球C
id:352944	 台球C
id:352945	 台球C
id:352946	 羽毛球C
id:352947	 羽毛球C
id:352948	 瑜珈C
id:352949	 瑜珈C
id:352950	 大学物理实验II
id:352951	 手球C
id:352953	 影视节目制作与欣赏
id:352954	 网球C
id:352955	 网球C
id:352956	 网球C
id:352957	 瑜珈C
id:352958	 器械健身C
id:352959	 器械健身C
id:352960	 器械健身C
id:352961	 羽毛球C
id:352962	 乒乓球C
id:352963	 计算思维导论
id:352966	 乒乓球C
id:352967	 形体舞蹈C
id:352968	 形体舞蹈C
id:352969	 形体舞蹈C
id:352970	 网球C
id:352971	 乒乓球C
id:352972	 计算思维导论
id:352973	 计算思维导论
id:352974	 乒乓球C
id:352975	 棒垒球C
id:352976	 棒垒球C
id:352977	 棒垒球C
id:352978	 羽毛球C
id:352979	 电子信息科学与技术导论——挑战性实验I
id:352980	 羽毛球C
id:352981	 篮球C
id:352982	 篮球C
id:352983	 篮球C
id:352984	 金融数学
id:352985	 数理金融
id:352986	 篮球裁判C
id:352987	 篮球C
id:352988	 微积分I
